Image_ID,class,confidence,ymin,xmin,ymax,xmax
image_1427,0,0.93359,0.5961805555555556,0.433984375,0.9236111111111112,0.562890625
image_1428,0,0.96582,0.6784722222222223,0.466796875,0.8645833333333334,0.598046875
image_1428,0,0.96143,0.6791666666666667,0.303125,0.8347222222222223,0.414453125
image_1428,0,0.93945,0.6979166666666666,0.08154296875,0.81875,0.23515625
image_1429,0,0.95508,0.6645833333333333,0.503125,0.89375,0.61796875
image_1429,0,0.92041,0.7375,0.194921875,0.8875,0.327734375
image_1430,0,0.91748,0.6159722222222223,0.39296875,0.8006944444444445,0.4703125
image_1431,0,0.92432,0.6868055555555556,0.533984375,0.8145833333333333,0.633203125
image_1431,0,0.91504,0.5430555555555555,0.2408203125,0.8125,0.3796875
image_1431,0,0.90381,0.6145833333333334,0.406640625,0.7951388888888888,0.480078125
image_1432,0,0.94971,0.5680555555555555,0.331640625,0.6944444444444444,0.39609375
image_1433,0,0.95508,0.6111111111111112,0.0728515625,0.8263888888888888,0.178515625
image_1433,0,0.9541,0.6371527777777778,0.509375,0.8930555555555556,0.6953125
image_1433,0,0.81396,0.7375,0.3240234375,0.8430555555555556,0.4578125
image_1434,0,0.95898,0.7152777777777778,0.6984375,0.8430555555555556,0.8296875
image_1434,0,0.9585,0.6222222222222222,0.40703125,0.8541666666666666,0.4890625
image_1435,0,0.95752,0.6184027777777777,0.19453125,0.8090277777777778,0.3140625
image_1435,0,0.95508,0.6847222222222222,0.558203125,0.8319444444444445,0.683984375
image_1435,0,0.95361,0.5690972222222223,0.7125,0.8541666666666666,0.8765625
image_1436,0,0.96777,0.4829861111111111,0.03461875,0.8388888888888889,0.1689453125
image_1436,0,0.95654,0.6326388888888889,0.85859375,0.8215277777777777,0.95390625
image_1436,0,0.9502,0.6965277777777777,0.326953125,0.8270833333333333,0.424609375
image_1437,0,0.96875,0.6965277777777777,0.499609375,0.8840277777777777,0.607421875
image_1437,0,0.96289,0.7291666666666666,0.71484375,0.8513888888888889,0.81875
image_1438,0,0.96143,0.6055555555555555,0.410546875,0.7972222222222223,0.497265625
image_1439,0,0.95117,0.5715277777777777,0.696875,0.8243055555555555,0.79453125
image_1439,0,0.9375,0.6673611111111111,0.5453125,0.7909722222222222,0.6625
image_1439,0,0.93213,0.6125,0.2001953125,0.7986111111111112,0.2826171875
image_1440,0,0.9668,0.6572916666666667,0.593359375,0.875,0.694921875
image_1440,0,0.96289,0.7354166666666667,0.73828125,0.8743055555555556,0.86953125
image_1440,0,0.93799,0.7416666666666667,0.353125,0.8638888888888889,0.48359375
image_1441,0,0.94482,0.6673611111111111,0.69609375,0.8048611111111111,0.81953125
image_1441,0,0.84277,0.6753472222222222,0.53046875,0.8055555555555556,0.60078125
image_1442,0,0.96289,0.6972222222222222,0.18828125,0.8472222222222222,0.329296875
image_1442,0,0.95947,0.7145833333333333,0.411328125,0.8243055555555555,0.498046875
image_1442,0,0.9292,0.671875,0.6703125,0.8166666666666667,0.784375
image_1443,0,0.96289,0.71875,0.444921875,0.8576388888888888,0.548046875
image_1443,0,0.95996,0.7347222222222223,0.562890625,0.8652777777777778,0.669921875
image_1443,0,0.94141,0.6552083333333333,0.7625,0.8493055555555555,0.8625
image_1444,0,0.96143,0.6027777777777777,0.705859375,0.8291666666666667,0.8125
image_1444,0,0.95801,0.6819444444444445,0.52578125,0.8375,0.64765625
image_1444,0,0.94189,0.5902777777777778,0.3505859375,0.825,0.4375
image_1445,0,0.95117,0.6607638888888889,0.79296875,0.8201388888888889,0.88203125
image_1446,0,0.96191,0.6753472222222222,0.395703125,0.8486111111111111,0.485546875
image_1446,0,0.80322,0.6958333333333333,0.6609375,0.7944444444444444,0.74375
image_1447,0,0.9707,0.6902777777777778,0.476171875,0.9736111111111111,0.644140625
image_1447,0,0.96582,0.6888888888888889,0.8515625,0.8736111111111111,0.98125
image_1448,0,0.9248,0.6611111111111111,0.737890625,0.9236111111111112,0.8796875
image_1449,0,0.96436,0.6600694444444445,0.3078125,0.8194444444444444,0.42578125
image_1449,0,0.93506,0.6194444444444445,0.7921875,0.8569444444444444,0.88125
image_1450,0,0.95898,0.6881944444444444,0.395703125,0.80625,0.490234375
image_1450,0,0.9165,0.64375,0.69765625,0.7909722222222222,0.8015625
image_1451,0,0.94971,0.6138888888888889,0.3552734375,0.8,0.44765625
image_1452,0,0.95605,0.7472222222222222,0.83828125,0.9986111111111111,0.97109375
image_1453,0,0.9624,0.5017361111111112,0.710546875,0.7777777777777778,0.83359375
image_1453,0,0.94385,0.6440972222222222,0.4203125,0.7708333333333334,0.51796875
image_1454,0,0.97607,0.6309027777777778,0.75234375,0.8402777777777778,0.94609375
image_1454,0,0.96387,0.69375,0.564453125,0.8548611111111111,0.685546875
image_1454,0,0.9541,0.48819444444444443,0.3302734375,0.8673611111111111,0.459375
image_1455,0,0.94336,0.7034722222222223,0.0935546875,0.8493055555555555,0.23515625
image_1455,0,0.90479,0.6090277777777777,0.697265625,0.8743055555555556,0.840625
image_1456,0,0.94922,0.7083333333333334,0.1134765625,0.8402777777777778,0.2365234375
image_1456,0,0.92725,0.7361111111111112,0.446875,0.8402777777777778,0.5515625
image_1456,0,0.90869,0.6923611111111111,0.2939453125,0.8506944444444444,0.42578125
image_1457,0,0.94775,0.6611111111111111,0.460546875,0.7763888888888889,0.548046875
image_1457,0,0.94434,0.68125,0.265625,0.7548611111111111,0.34453125
image_1458,0,0.95459,0.7256944444444444,0.5015625,0.8798611111111111,0.5859375
image_1458,0,0.93848,0.7083333333333334,0.100390625,0.875,0.23671875
image_1458,0,0.89746,0.7506944444444444,0.3025390625,0.8770833333333333,0.422265625
image_1459,0,0.95703,0.6694444444444444,0.684765625,0.875,0.78203125
image_1459,0,0.95166,0.7,0.03603515625,0.9319444444444445,0.19765625
image_1459,0,0.94629,0.7125,0.3525390625,0.8722222222222222,0.453125
image_1460,0,0.95166,0.640625,0.3455078125,0.7715277777777778,0.446875
image_1460,0,0.94922,0.53125,0.490234375,0.7826388888888889,0.607421875
image_1460,0,0.94336,0.6565972222222223,0.2435546875,0.7493055555555556,0.3263671875
image_1461,0,0.94482,0.6145833333333334,0.42109375,0.7840277777777778,0.5375
image_1462,0,0.95557,0.571875,0.22890625,0.8277777777777777,0.392578125
image_1462,0,0.93457,0.7083333333333334,0.5375,0.85,0.63125
image_1463,0,0.9541,0.6371527777777778,0.551171875,0.8347222222222223,0.704296875
image_1463,0,0.94971,0.65,0.2560546875,0.7861111111111111,0.3658203125
image_1464,0,0.96533,0.6208333333333333,0.433984375,0.8222222222222222,0.531640625
image_1464,0,0.94434,0.6114583333333333,0.598828125,0.8555555555555555,0.746484375
image_1464,0,0.56396,0.6930555555555555,0.1990234375,0.8013888888888889,0.2564453125
image_1464,0,0.48828,0.6833333333333333,0.1603515625,0.8027777777777778,0.2556640625
image_1465,0,0.96338,0.6166666666666667,0.25078125,0.8180555555555555,0.344921875
image_1465,0,0.95264,0.6916666666666667,0.671875,0.8152777777777778,0.80703125
image_1466,0,0.95703,0.6263888888888889,0.35078125,0.8708333333333333,0.4703125
image_1466,0,0.9541,0.6145833333333334,0.0474125,0.8409722222222222,0.165625
image_1466,0,0.94092,0.6086805555555556,0.70546875,0.8791666666666667,0.8171875
image_1467,0,0.96387,0.6211805555555555,0.1662109375,0.7965277777777777,0.2736328125
image_1467,0,0.9585,0.6451388888888889,0.7125,0.8118055555555556,0.82734375
image_1467,0,0.84717,0.6972222222222222,0.49921875,0.8375,0.60078125
image_1468,0,0.96875,0.6361111111111111,0.660546875,0.8430555555555556,0.768359375
image_1468,0,0.96191,0.5232638888888889,0.099609375,0.8395833333333333,0.220703125
image_1468,0,0.95215,0.6079861111111111,0.384765625,0.8451388888888889,0.491796875
image_1469,0,0.94678,0.6572916666666667,0.759765625,0.8243055555555555,0.88828125
image_1470,0,0.97266,0.6944444444444444,0.7046875,0.9444444444444444,0.89375
image_1470,0,0.96533,0.6618055555555555,0.0470703125,0.9701388888888889,0.28828125
image_1471,0,0.9707,0.6017361111111111,0.51328125,0.9625,0.70546875
image_1471,0,0.95117,0.6861111111111111,0.13330078125,0.9138888888888889,0.241796875
image_1472,0,0.9624,0.6395833333333333,0.67421875,0.8798611111111111,0.7796875
image_1472,0,0.94873,0.6354166666666666,0.484375,0.8645833333333334,0.5859375
image_1472,0,0.80176,0.6840277777777778,0.248046875,0.8409722222222222,0.390234375
image_1473,0,0.9668,0.7090277777777778,0.2783203125,0.9131944444444444,0.389453125
image_1473,0,0.93506,0.7284722222222222,0.85859375,0.9215277777777777,0.97890625
image_1473,0,0.87061,0.7493055555555556,0.54921875,0.9173611111111111,0.67890625
image_1474,0,0.95996,0.6611111111111111,0.576953125,0.9027777777777778,0.688671875
image_1474,0,0.95654,0.7055555555555556,0.2291015625,0.8819444444444444,0.3455078125
image_1474,0,0.9502,0.7402777777777778,0.43515625,0.8819444444444444,0.5796875
image_1475,0,0.96729,0.6840277777777778,0.39140625,0.8756944444444444,0.58046875
image_1475,0,0.95508,0.6805555555555556,0.7578125,0.8375,0.878125
image_1476,0,0.94678,0.6923611111111111,0.1734375,0.8618055555555556,0.2890625
image_1477,0,0.95459,0.6798611111111111,0.728125,0.8465277777777778,0.846875
image_1478,0,0.95166,0.6541666666666667,0.4640625,0.8083333333333333,0.5421875
image_1478,0,0.91943,0.6111111111111112,0.2412109375,0.7958333333333333,0.3107421875
image_1479,0,0.96729,0.6861111111111111,0.58046875,0.9513888888888888,0.70234375
image_1479,0,0.95752,0.7909722222222222,0.2859375,0.9631944444444445,0.42890625
image_1479,0,0.9292,0.7340277777777777,0.78515625,0.9076388888888889,0.90703125
image_1480,0,0.9585,0.70625,0.18515625,0.9743055555555555,0.35703125
image_1480,0,0.9541,0.6204861111111111,0.6484375,0.9430555555555555,0.76796875
image_1481,0,0.95361,0.6472222222222223,0.662890625,0.8597222222222223,0.759765625
image_1482,0,0.95557,0.6003472222222223,0.36328125,0.8159722222222222,0.453125
image_1483,0,0.95801,0.6267361111111112,0.554296875,0.8097222222222222,0.637890625
image_1483,0,0.95117,0.6666666666666666,0.68125,0.7986111111111112,0.76640625
image_1484,0,0.9541,0.6159722222222223,0.384375,0.8145833333333333,0.4640625
image_1484,0,0.95166,0.6847222222222222,0.16015625,0.7958333333333333,0.266796875
image_1484,0,0.94922,0.6930555555555555,0.56796875,0.7902777777777777,0.653125
image_1485,0,0.95312,0.6065972222222222,0.392578125,0.7694444444444445,0.486328125
image_1485,0,0.95166,0.5791666666666667,0.583984375,0.7402777777777778,0.645703125
image_1485,0,0.94873,0.6184027777777777,0.203515625,0.7583333333333333,0.29296875
image_1486,0,0.90381,0.6493055555555556,0.590234375,0.7409722222222223,0.683203125
image_1486,0,0.89014,0.6322916666666667,0.7390625,0.7347222222222223,0.8140625
image_1487,0,0.9541,0.5951388888888889,0.662890625,0.8354166666666667,0.78515625
image_1487,0,0.94531,0.6541666666666667,0.208203125,0.8611111111111112,0.318359375
image_1487,0,0.93701,0.7243055555555555,0.50078125,0.8673611111111111,0.61328125
image_1488,0,0.979,0.7180555555555556,0.21796875,0.9652777777777778,0.451171875
image_1488,0,0.97021,0.7152777777777778,0.05087890625,0.8916666666666667,0.20625
image_1488,0,0.94727,0.7291666666666666,0.640625,0.9472222222222222,0.78515625
image_1489,0,0.96387,0.6652777777777777,0.00966796875,0.9083333333333333,0.2015625
image_1489,0,0.94873,0.6559027777777777,0.3486328125,0.8881944444444444,0.43828125
image_1489,0,0.94678,0.7256944444444444,0.54140625,0.85625,0.6328125
image_1490,0,0.95361,0.7277777777777777,0.66640625,0.9166666666666666,0.79296875
image_1490,0,0.94727,0.7319444444444444,0.483984375,0.9027777777777778,0.612890625
image_1490,0,0.79199,0.6902777777777778,0.2029296875,0.8541666666666666,0.2720703125
image_1490,0,0.75928,0.7347222222222223,0.2455078125,0.8986111111111111,0.3298828125
image_1491,0,0.94727,0.6569444444444444,0.6171875,0.8763888888888889,0.696875
image_1491,0,0.94678,0.6972222222222222,0.318359375,0.8875,0.434765625
image_1492,0,0.93457,0.6027777777777777,0.470703125,0.7847222222222222,0.558203125
image_1493,0,0.9375,0.6631944444444444,0.29609375,0.8076388888888889,0.376953125
image_1494,0,0.96777,0.5993055555555555,0.48515625,0.8243055555555555,0.596875
image_1494,0,0.96045,0.6402777777777777,0.2853515625,0.7791666666666667,0.396875
image_1495,0,0.94434,0.6520833333333333,0.332421875,0.8534722222222222,0.444921875
image_1495,0,0.93018,0.7041666666666667,0.553125,0.8638888888888889,0.69375
image_1495,0,0.91113,0.7215277777777778,0.1470703125,0.83125,0.2349609375
image_1496,0,0.9707,0.5829861111111111,0.04169921875,0.7701388888888889,0.11923828125
image_1496,0,0.96826,0.6086805555555556,0.36796875,0.7854166666666667,0.44453125
image_1496,0,0.96387,0.6736111111111112,0.60703125,0.8125,0.70859375
image_1497,0,0.97266,0.7201388888888889,0.2154296875,0.9131944444444444,0.3748046875
image_1497,0,0.97119,0.6895833333333333,0.03291015625,0.8923611111111112,0.20859375
image_1497,0,0.97021,0.6743055555555556,0.565625,0.93125,0.67265625
image_1498,0,0.97363,0.6638888888888889,0.3453125,0.8319444444444445,0.471875
image_1498,0,0.96289,0.6697916666666667,0.67421875,0.8277777777777777,0.76484375
image_1498,0,0.93701,0.6423611111111112,0.09794921875,0.8090277777777778,0.176171875
image_1499,0,0.96729,0.6902777777777778,0.209375,0.8569444444444444,0.394140625
image_1499,0,0.95752,0.6142361111111111,0.54140625,0.8298611111111112,0.63359375
image_1500,0,0.96484,0.6229166666666667,0.581640625,0.7743055555555556,0.688671875
image_1501,0,0.95996,0.7326388888888888,0.81796875,0.9006944444444445,0.95703125
image_1502,0,0.96387,0.6826388888888889,0.471875,0.88125,0.5625
image_1502,0,0.91602,0.7048611111111112,0.26015625,0.8451388888888889,0.373828125
image_1503,0,0.95996,0.7263888888888889,0.209765625,0.9569444444444445,0.38671875
image_1503,0,0.9541,0.6993055555555555,0.671484375,0.9145833333333333,0.8078125
image_1503,0,0.95312,0.5597222222222222,0.0055171875,0.925,0.1427734375
image_1504,0,0.96045,0.6847222222222222,0.38125,0.7958333333333333,0.5046875
image_1504,0,0.92041,0.6833333333333333,0.658984375,0.7986111111111112,0.760546875
image_1505,0,0.94922,0.6826388888888889,0.1568359375,0.8284722222222223,0.2904296875
image_1505,0,0.93066,0.7118055555555556,0.567578125,0.84375,0.682421875
image_1506,0,0.95996,0.6972222222222222,0.462109375,0.8486111111111111,0.607421875
image_1506,0,0.94678,0.7340277777777777,0.29453125,0.8993055555555556,0.413671875
image_1506,0,0.67236,0.725,0.6203125,0.9041666666666667,0.7859375
image_1507,0,0.90039,0.6697916666666667,0.49921875,0.8034722222222223,0.6015625
image_1507,0,0.89404,0.6628472222222223,0.12890625,0.7902777777777777,0.267578125
image_1508,0,0.93652,0.6958333333333333,0.5375,0.7916666666666666,0.66484375
image_1509,0,0.96143,0.7131944444444445,0.557421875,0.83125,0.657421875
image_1509,0,0.95898,0.68125,0.675390625,0.83125,0.834375
image_1509,0,0.95166,0.6690972222222222,0.251953125,0.8020833333333334,0.394921875
image_1510,0,0.94629,0.5993055555555555,0.745703125,0.86875,0.8421875
image_1511,0,0.94727,0.6916666666666667,0.260546875,0.8138888888888889,0.4125
image_1511,0,0.93164,0.6618055555555555,0.6828125,0.7979166666666667,0.790625
image_1512,0,0.95068,0.6027777777777777,0.7703125,0.8111111111111111,0.8484375
image_1513,0,0.95557,0.7125,0.1505859375,0.8694444444444445,0.2662109375
image_1513,0,0.95312,0.6618055555555555,0.408203125,0.8631944444444445,0.516015625
image_1514,0,0.95459,0.5944444444444444,0.633203125,0.8013888888888889,0.716796875
image_1515,0,0.95996,0.6607638888888889,0.502734375,0.7861111111111111,0.630078125
image_1515,0,0.95605,0.6888888888888889,0.2958984375,0.8152777777777778,0.4421875
image_1515,0,0.94922,0.6743055555555556,0.647265625,0.7979166666666667,0.754296875
image_1516,0,0.95801,0.6243055555555556,0.4265625,0.8631944444444445,0.51328125
image_1517,0,0.94873,0.6704861111111111,0.642578125,0.7833333333333333,0.755078125
image_1517,0,0.94678,0.6861111111111111,0.2990234375,0.8041666666666667,0.40234375
image_1518,0,0.95557,0.6847222222222222,0.59765625,0.7986111111111112,0.721875
image_1518,0,0.9541,0.6076388888888888,0.12421875,0.8076388888888889,0.2041015625
image_1518,0,0.95312,0.6583333333333333,0.4046875,0.8055555555555556,0.50546875
image_1519,0,0.9541,0.6708333333333333,0.6078125,0.7638888888888888,0.70546875
image_1519,0,0.95264,0.6027777777777777,0.419140625,0.775,0.486328125
image_1519,0,0.95264,0.6364583333333333,0.25703125,0.7756944444444445,0.33984375
image_1520,0,0.94922,0.7541666666666667,0.47421875,0.8930555555555556,0.57421875
image_1520,0,0.94873,0.74375,0.176953125,0.8659722222222223,0.291796875
image_1521,0,0.94629,0.6305555555555555,0.568359375,0.8666666666666667,0.657421875
image_1521,0,0.9165,0.7465277777777778,0.3171875,0.8951388888888889,0.44375
image_1522,0,0.95996,0.7229166666666667,0.637890625,0.86875,0.748046875
image_1522,0,0.95654,0.7520833333333333,0.342578125,0.8951388888888889,0.496484375
image_1522,0,0.89307,0.7736111111111111,0.1962890625,0.8708333333333333,0.2693359375
image_1523,0,0.95996,0.7069444444444445,0.3099609375,0.8513888888888889,0.446875
image_1523,0,0.95215,0.609375,0.173046875,0.8472222222222222,0.23984375
image_1524,0,0.95703,0.7270833333333333,0.3517578125,0.8645833333333334,0.51171875
image_1525,0,0.91602,0.6868055555555556,0.37734375,0.8409722222222222,0.525
image_1525,0,0.91553,0.7104166666666667,0.597265625,0.8520833333333333,0.667578125
image_1525,0,0.77344,0.6861111111111111,0.2166015625,0.8277777777777777,0.3064453125
image_1526,0,0.93652,0.7020833333333333,0.498046875,0.8854166666666666,0.580859375
image_1527,0,0.9541,0.6958333333333333,0.552734375,0.8708333333333333,0.646484375
image_1527,0,0.94824,0.6013888888888889,0.33125,0.8625,0.4359375
image_1528,0,0.95312,0.6631944444444444,0.446875,0.81875,0.59453125
image_1528,0,0.94873,0.6138888888888889,0.2525390625,0.8083333333333333,0.3501953125
image_1529,0,0.96289,0.6305555555555555,0.2248046875,0.8222222222222222,0.3556640625
image_1529,0,0.93262,0.6923611111111111,0.456640625,0.8243055555555555,0.614453125
image_1530,0,0.96436,0.63125,0.184375,0.8381944444444445,0.3171875
image_1530,0,0.96191,0.5642361111111112,0.683984375,0.825,0.772265625
image_1530,0,0.94824,0.6840277777777778,0.387109375,0.8145833333333333,0.472265625
image_1531,0,0.96143,0.6958333333333333,0.2611328125,0.8833333333333333,0.384375
image_1531,0,0.93604,0.7576388888888889,0.83203125,0.9201388888888888,0.98984375
image_1532,0,0.93066,0.7833333333333333,0.03798828125,0.9347222222222222,0.24296875
image_1533,0,0.9707,0.48541666666666666,0.53984375,0.8298611111111112,0.703125
image_1533,0,0.96436,0.6381944444444444,0.145703125,0.8104166666666667,0.260546875
image_1533,0,0.95117,0.578125,0.3365234375,0.8076388888888889,0.4
